rank,finalWorth,category,personName,age,country,city,source,industries,countryOfCitizenship,organization,selfMade,status,gender,birthDate,lastName,firstName,title,date,state,residenceStateRegion,birthYear,birthMonth,birthDay,cpi_country,cpi_change_country,gdp_country,gross_tertiary_education_enrollment,gross_primary_education_enrollment_country,life_expectancy_country,tax_revenue_country_country,total_tax_rate_country,population_country,latitude_country,longitude_country
"748,3800,Automotive,Li Xiang,41,China,Beijing,Electric vehicles,Automotive,China,,TRUE,D,M,10/1/1981 0:00,Li,Xiang,,4/4/2023 5:01,,,1981,10,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"748,3800,Real Estate,""H. Ross Perot, Jr."",64,United States,Dallas,Real estate,Real Estate,United States,,FALSE,U,M,11/7/1958 0:00,Perot,H. Ross,,4/4/2023 5:01,Texas,South,1958,11,7,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"748,3800,Real Estate,Chandru Raheja,82,India,Mumbai,Real estate,Real Estate,India,,FALSE,U,M,10/1/1940 0:00,Raheja,Chandru,,4/4/2023 5:01,,,1940,10,1,180.44,7.7,""$2,611,000,000,000 "",28.1,113,69.4,11.2,49.7,1366417754,20.593684,78.96288"
"748,3800,Energy,Trevor Rees-Jones,71,United States,Dallas,Oil & gas,Energy,United States,,TRUE,D,M,8/12/1951 0:00,Rees-Jones,Trevor,,4/4/2023 5:01,Texas,South,1951,8,12,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"748,3800,Telecom,Yasumitsu Shigeta,58,Japan,Tokyo,Mobile phone retailer,Telecom,Japan,,TRUE,U,M,2/25/1965 0:00,Shigeta,Yasumitsu,,4/4/2023 5:01,,,1965,2,25,105.48,0.5,""$5,081,769,542,380 "",63.2,98.8,84.2,11.9,46.7,126226568,36.204824,138.252924"
"748,3800,Healthcare,Su Qingcan,54,China,Xiamen,Healthcare,Healthcare,China,,TRUE,N,M,1/1/1969 0:00,Su,Qingcan,,4/4/2023 5:01,,,1969,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
748,3800,Finance & Investments,Tsai Cheng-ta,73,Taiwan,Taipei,Finance,Finance & Investments,Taiwan,,FALSE,D,M,4/1/1950 0:00,Tsai,Cheng-ta,,4/4/2023 5:01,,,1950,4,1,,,,,,,,,,,
"748,3800,Service,Steven Udvar-Hazy,77,United States,Westlake,Aircraft leasing,Service,United States,Air Lease Corp.,TRUE,D,M,2/23/1946 0:00,Udvar-Hazy,Steven,CEO and Chairman,4/4/2023 5:01,Texas,South,1946,2,23,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"748,3800,Manufacturing,Elizabeth Uihlein,77,United States,Lake Forest,Packaging materials,Manufacturing,United States,,TRUE,N,F,7/7/1945 0:00,Uihlein,Elizabeth,Entrepreneur,4/4/2023 5:01,Illinois,Midwest,1945,7,7,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"748,3800,Manufacturing,Richard Uihlein,77,United States,Lake Forest,Packaging materials,Manufacturing,United States,,TRUE,N,M,8/27/1945 0:00,Uihlein,Richard,,4/4/2023 5:01,Illinois,Midwest,1945,8,27,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Finance & Investments,Hayes Barnard,51,United States,Austin,Fintech,Finance & Investments,United States,,TRUE,N,M,2/15/1972 0:00,Barnard,Hayes,,4/4/2023 5:01,Texas,South,1972,2,15,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Finance & Investments,William Berkley,76,United States,Coconut Grove,Insurance,Finance & Investments,United States,WR Berkley,TRUE,E,M,9/1/1946 0:00,Berkley,William,Chairman and CEO,4/4/2023 5:01,Florida,South,1946,9,1,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Real Estate,Charles Cohen,71,United States,New York,Real estate,Real Estate,United States,,FALSE,U,M,2/8/1952 0:00,Cohen,Charles,,4/4/2023 5:01,New York,Northeast,1952,2,8,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Real Estate,Yakir Gabay,56,United Kingdom,London,Real estate,Real Estate,Cyprus,,TRUE,D,M,4/13/1966 0:00,Gabay,Yakir,,4/4/2023 5:01,,,1966,4,13,119.62,1.7,""$2,827,113,184,696 "",60,101.2,81.3,25.5,30.6,66834405,55.378051,-3.435973"
"766,3700,Technology,Huang Li,59,China,Wuhan,Imaging systems,Technology,China,,TRUE,D,M,6/27/1963 0:00,Huang,Li,,4/4/2023 5:01,,,1963,6,27,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"766,3700,Logistics,Brad Jacobs,66,United States,Greenwich,Logistics,Logistics,United States,,TRUE,E,M,7/1/1956 0:00,Jacobs,Brad,,4/4/2023 5:01,Connecticut,Northeast,1956,7,1,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Real Estate,Ji Qi,56,China,Shanghai,""Hotels, motels"",Real Estate,China,,TRUE,U,M,10/1/1966 0:00,Ji,Qi,,4/4/2023 5:01,,,1966,10,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"766,3700,Media & Entertainment,Jason Jiang,50,China,Shanghai,Advertising,Media & Entertainment,Singapore,,TRUE,D,M,1/1/1973 0:00,Jiang,Jason,,4/4/2023 5:01,,,1973,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"766,3700,Technology,Jim Kavanaugh,60,United States,St. Louis,IT provider,Technology,United States,,TRUE,U,M,10/17/1962 0:00,Kavanaugh,Jim,,4/4/2023 5:01,Missouri,Midwest,1962,10,17,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Real Estate,Richard LeFrak & family,77,United States,New York,Real estate,Real Estate,United States,,FALSE,E,M,8/29/1945 0:00,LeFrak,Richard,,4/4/2023 5:01,New York,Northeast,1945,8,29,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Finance & Investments,Mikhail Lomtadze,47,Kazakhstan,Almaty,Fintech,Finance & Investments,Georgia,,TRUE,U,M,10/17/1975 0:00,Lomtadze,Mikhail,,4/4/2023 5:01,,,1975,10,17,182.75,5.2,""$180,161,741,180 "",61.7,104.4,73.2,11.7,28.4,18513930,48.019573,66.923684"
"766,3700,Fashion & Retail,Tom Morris,68,United Kingdom,Merseyside,Retail,Fashion & Retail,United Kingdom,,TRUE,U,M,10/2/1954 0:00,Morris,Tom,,4/4/2023 5:01,,,1954,10,2,119.62,1.7,""$2,827,113,184,696 "",60,101.2,81.3,25.5,30.6,66834405,55.378051,-3.435973"
"766,3700,Manufacturing,Shigenobu Nagamori,78,Japan,Kyoto,Motors,Manufacturing,Japan,,TRUE,D,M,8/28/1944 0:00,Nagamori,Shigenobu,,4/4/2023 5:01,,,1944,8,28,105.48,0.5,""$5,081,769,542,380 "",63.2,98.8,84.2,11.9,46.7,126226568,36.204824,138.252924"
"766,3700,Finance & Investments,Daniel Och,62,United States,Miami Beach,Hedge funds,Finance & Investments,United States,Och-Ziff Capital Management,TRUE,D,M,1/27/1961 0:00,Och,Daniel,Founder,4/4/2023 5:01,Florida,South,1961,1,27,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Fashion & Retail,Horst Paulmann & family,88,Chile,Santiago,Retail,Fashion & Retail,Chile,,TRUE,U,M,1/1/1935 0:00,Paulmann,Horst,,4/4/2023 5:01,,,1935,1,1,131.91,2.6,""$282,318,159,745 "",88.5,101.4,80,18.2,34,18952038,-35.675147,-71.542969"
"766,3700,Service,Anthony Pritzker,62,United States,Los Angeles,""Hotels, investments"",Service,United States,,FALSE,E,M,1/7/1961 0:00,Pritzker,Anthony,,4/4/2023 5:01,California,West,1961,1,7,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Technology,John Sall,75,United States,Cary,Software,Technology,United States,SAS Institute,TRUE,U,M,4/4/1948 0:00,Sall,John,""Co-Founder, Executive Vice President"",4/4/2023 5:01,North Carolina,South,1948,4,4,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Food & Beverage,Howard Schultz,69,United States,Seattle,Starbucks,Food & Beverage,United States,,TRUE,D,M,7/19/1953 0:00,Schultz,Howard,,4/4/2023 5:01,Washington,West,1953,7,19,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Fashion & Retail,Richard Schulze,82,United States,Naples,Best Buy,Fashion & Retail,United States,Best Buy Co. Inc.,TRUE,D,M,1/2/1941 0:00,Schulze,Richard,Chairman,4/4/2023 5:01,Florida,South,1941,1,2,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"766,3700,Real Estate,Yitzhak Tshuva,74,Israel,Netanya,Real estate,Real Estate,Israel,,TRUE,D,M,7/7/1948 0:00,Tshuva,Yitzhak,,4/4/2023 5:01,,,1948,7,7,108.15,0.8,""$395,098,666,122 "",63.4,104.9,82.8,23.1,25.3,9053300,31.046051,34.851612"
"766,3700,Manufacturing,Wang Yanqing & family,56,China,Wuxi,Electrical equipment,Manufacturing,China,,TRUE,D,M,4/7/1966 0:00,Wang,Yanqing,,4/4/2023 5:01,,,1966,4,7,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"787,3600,Diversified,Rajiv Bajaj,56,India,Pune,Diversified,Diversified,India,,FALSE,Split Family Fortune,M,12/21/1966 0:00,Bajaj,Rajiv,,4/4/2023 5:01,,,1966,12,21,180.44,7.7,""$2,611,000,000,000 "",28.1,113,69.4,11.2,49.7,1366417754,20.593684,78.96288"
"787,3600,Diversified,Sanjiv Bajaj,53,India,Pune,Diversified,Diversified,India,,FALSE,Split Family Fortune,M,11/2/1969 0:00,Bajaj,Sanjiv,,4/4/2023 5:01,,,1969,11,2,180.44,7.7,""$2,611,000,000,000 "",28.1,113,69.4,11.2,49.7,1366417754,20.593684,78.96288"
"787,3600,Finance & Investments,Leonid Boguslavsky,71,Italy,Florence,Venture capital,Finance & Investments,Canada,,TRUE,D,M,6/17/1951 0:00,Boguslavsky,Leonid,,4/4/2023 5:01,,,1951,6,17,110.62,0.6,""$2,001,244,392,042 "",61.9,101.9,82.9,24.3,59.1,60297396,41.87194,12.56738"
"787,3600,Finance & Investments,Jim Coulter,63,United States,San Francisco,Private equity,Finance & Investments,United States,,TRUE,U,M,12/1/1959 0:00,Coulter,Jim,,4/4/2023 5:01,California,West,1959,12,1,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"787,3600,Automotive,Nicolas D'Ieteren,47,Switzerland,Anzere,""Auto parts, distribution"",Automotive,Belgium,,FALSE,N,M,4/13/1975 0:00,D'Ieteren,Nicolas ,,4/4/2023 5:01,,,1975,4,13,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
787,3600,Food & Beverage,Beatriz Davila de Santo Domingo,84,Bermuda,,Beer,Food & Beverage,Colombia,,FALSE,U,F,3/7/1939 0:00,Davila de Santo Domingo,Beatriz,,4/4/2023 5:01,,,1939,3,7,,,,,,,,,,,
"787,3600,Real Estate,Bob Gaglardi,82,Canada,Vancouver,Hotels,Real Estate,Canada,,TRUE,U,M,2/19/1941 0:00,Gaglardi,Bob,,4/4/2023 5:01,,,1941,2,19,116.76,1.9,""$1,736,425,629,520 "",68.9,100.9,81.9,12.8,24.5,36991981,56.130366,-106.346771"
"787,3600,Finance & Investments,Jaime Gilinski Bacal,65,United Kingdom,London,Banking,Finance & Investments,Colombia,,FALSE,D,M,12/14/1957 0:00,Gilinski Bacal,Jaime,Investor,4/4/2023 5:01,,,1957,12,14,119.62,1.7,""$2,827,113,184,696 "",60,101.2,81.3,25.5,30.6,66834405,55.378051,-3.435973"
787,3600,Gambling & Casinos,Pansy Ho,60,Hong Kong,Hong Kong,Casinos,Gambling & Casinos,Hong Kong,,FALSE,U,F,8/26/1962 0:00,Ho,Pansy,,4/4/2023 5:01,,,1962,8,26,,,,,,,,,,,
"787,3600,Finance & Investments,Alan Howard,59,Switzerland,Geneva,Hedge funds,Finance & Investments,United Kingdom,Brevan Howard Asset Management,TRUE,U,M,9/1/1963 0:00,Howard,Alan,Founder,4/4/2023 5:01,,,1963,9,1,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
"787,3600,Automotive,Huang Yi,61,China,Beijing,Car dealerships,Automotive,Hong Kong,,TRUE,D,M,1/1/1962 0:00,Huang,Yi,,4/4/2023 5:01,,,1962,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"787,3600,Finance & Investments,Peter Kellogg,80,United States,Short Hills,Investments,Finance & Investments,United States,,FALSE,E,M,9/1/1942 0:00,Kellogg,Peter,,4/4/2023 5:01,New Jersey,Northeast,1942,9,1,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"787,3600,Finance & Investments,Vyacheslav Kim,53,Kazakhstan,Almaty,Fintech,Finance & Investments,Kazakhstan,,TRUE,U,M,6/12/1969 0:00,Kim,Vyacheslav,,4/4/2023 5:01,,,1969,6,12,182.75,5.2,""$180,161,741,180 "",61.7,104.4,73.2,11.7,28.4,18513930,48.019573,66.923684"
"787,3600,Finance & Investments,Josh Kushner,37,United States,New York City,Venture capital,Finance & Investments,United States,Thrive Capital,TRUE,U,M,6/12/1985 0:00,Kushner,Josh,Managing Partner,4/4/2023 5:01,New York,Northeast,1985,6,12,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
787,3600,Real Estate,Samuel Tak Lee,83,Hong Kong,Hong Kong,Real estate,Real Estate,Hong Kong,,FALSE,D,M,4/9/1939 0:00,Lee,Samuel Tak,,4/4/2023 5:01,,,1939,4,9,,,,,,,,,,,
787,3600,Real Estate,Edwin Leong,71,Hong Kong,Hong Kong,Real estate,Real Estate,Hong Kong,,TRUE,D,M,12/4/1951 0:00,Leong,Edwin,,4/4/2023 5:01,,,1951,12,4,,,,,,,,,,,
"787,3600,Finance & Investments,""Stephen Mandel, Jr."",67,United States,Greenwich,Hedge funds,Finance & Investments,United States,Lone Pine Capital,TRUE,D,M,3/12/1956 0:00,Mandel,Stephen,Founder,4/4/2023 5:01,Connecticut,Northeast,1956,3,12,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"787,3600,Diversified,Mohamed Mansour,75,United Kingdom,London,Diversified,Diversified,Egypt,,TRUE,U,M,1/23/1948 0:00,Mansour,Mohamed,,4/4/2023 5:01,,,1948,1,23,119.62,1.7,""$2,827,113,184,696 "",60,101.2,81.3,25.5,30.6,66834405,55.378051,-3.435973"
"787,3600,Fashion & Retail,Masahiro Miki,67,Japan,Tokyo,Shoes,Fashion & Retail,Japan,,TRUE,U,M,7/26/1955 0:00,Miki,Masahiro,,4/4/2023 5:01,,,1955,7,26,105.48,0.5,""$5,081,769,542,380 "",63.2,98.8,84.2,11.9,46.7,126226568,36.204824,138.252924"
"787,3600,Technology,Masahiro Noda,84,Japan,Tokyo,Software,Technology,Japan,,TRUE,U,M,8/24/1938 0:00,Noda,Masahiro,,4/4/2023 5:01,,,1938,8,24,105.48,0.5,""$5,081,769,542,380 "",63.2,98.8,84.2,11.9,46.7,126226568,36.204824,138.252924"
"787,3600,Technology,Cliff Obrecht,37,Australia,Sydney,Software,Technology,Australia,,TRUE,D,M,12/28/1985 0:00,Obrecht,Cliff,,4/4/2023 5:01,,,1985,12,28,119.8,1.6,""$1,392,680,589,329 "",113.1,100.3,82.7,23,47.4,25766605,-25.274398,133.775136"
"787,3600,Technology,Melanie Perkins,35,Australia,Sydney,Software,Technology,Australia,Canva,TRUE,D,F,5/13/1987 0:00,Perkins,Melanie,Cofounder & CEO,4/4/2023 5:01,,,1987,5,13,119.8,1.6,""$1,392,680,589,329 "",113.1,100.3,82.7,23,47.4,25766605,-25.274398,133.775136"
"787,3600,Finance & Investments,J.B. Pritzker,58,United States,Springfield,""Hotels, investments"",Finance & Investments,United States,,FALSE,E,M,1/19/1965 0:00,Pritzker,J.B.,,4/4/2023 5:01,Illinois,Midwest,1965,1,19,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"787,3600,Fashion & Retail,Juan Roig,73,Spain,Valencia,Supermarkets,Fashion & Retail,Spain,,FALSE,D,M,10/8/1949 0:00,Roig,Juan,,4/4/2023 5:01,,,1949,10,8,110.96,0.7,""$1,394,116,310,769 "",88.9,102.7,83.3,14.2,47,47076781,40.463667,-3.74922"
"787,3600,Real Estate,Jerry Speyer & family,82,United States,New York,Real estate,Real Estate,United States,,TRUE,E,M,6/23/1940 0:00,Speyer,Jerry,,4/4/2023 5:01,New York,Northeast,1940,6,23,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"787,3600,Fashion & Retail,Lawrence Stroll,63,Switzerland,Geneva,Fashion investments,Fashion & Retail,Canada,,TRUE,U,M,7/11/1959 0:00,Stroll,Lawrence,,4/4/2023 5:01,,,1959,7,11,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
787,3600,Logistics,Tung Chee Chen,80,Hong Kong,Hong Kong,Shipping,Logistics,Hong Kong,,FALSE,E,M,12/15/1942 0:00,Tung,Chee Chen,,4/4/2023 5:01,,,1942,12,15,,,,,,,,,,,
"787,3600,Food & Beverage,Wang Junlin,60,China,Chengdu,Liquor,Food & Beverage,China,,TRUE,D,M,9/1/1962 0:00,Wang,Junlin,,4/4/2023 5:01,,,1962,9,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"787,3600,Automotive,Xia Zuoquan,61,China,Shenzhen,""Automobiles, batteries"",Automotive,China,,TRUE,U,M,1/1/1962 0:00,Xia,Zuoquan,,4/4/2023 5:01,,,1962,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"787,3600,Technology,Zeng Fangqin,57,China,Shenzhen,Smartphone components,Technology,China,,TRUE,D,F,12/25/1965 0:00,Zeng,Fangqin,,4/4/2023 5:01,,,1965,12,25,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"787,3600,Manufacturing,Zhang Jian,54,China,Tianjin,""Electric bikes, scooters"",Manufacturing,China,,TRUE,U,M,1/1/1969 0:00,Zhang,Jian,,4/4/2023 5:01,,,1969,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"818,3500,Fashion & Retail,Rocco Basilico,33,United States,Los Angeles,Eyeglasses,Fashion & Retail,Italy,,FALSE,N,M,7/11/1989 0:00,Basilico,Rocco,,4/4/2023 5:01,California,West,1989,7,11,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"818,3500,Healthcare,Maurizio Billi,65,Brazil,Sao Paulo,Generic drugs,Healthcare,Brazil,,FALSE,U,M,11/22/1957 0:00,Billi,Maurizio,,4/4/2023 5:01,,,1957,11,22,167.4,3.7,""$1,839,758,040,766 "",51.3,115.4,75.7,14.2,65.1,212559417,-14.235004,-51.92528"
"818,3500,Finance & Investments,Fashu Chen,62,China,Fuzhou,Investments,Finance & Investments,China,,TRUE,D,M,10/26/1960 0:00,Chen,Fashu,,4/4/2023 5:01,,,1960,10,26,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"818,3500,Manufacturing,Giuseppe Crippa & family,87,Italy,Cernusco Lombardone,Microchip testing,Manufacturing,Italy,,TRUE,U,M,5/5/1935 0:00,Crippa,Giuseppe,,4/4/2023 5:01,,,1935,5,5,110.62,0.6,""$2,001,244,392,042 "",61.9,101.9,82.9,24.3,59.1,60297396,41.87194,12.56738"
"818,3500,Finance & Investments,Daniel D'Aniello,76,United States,Vienna,Private equity,Finance & Investments,United States,,TRUE,D,M,9/14/1946 0:00,D'Aniello,Daniel,,4/4/2023 5:01,Virginia,South,1946,9,14,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"818,3500,Fashion & Retail,Claudio Del Vecchio,66,United States,Muttontown,Eyeglasses,Fashion & Retail,Italy,,FALSE,N,M,2/26/1957 0:00,Del Vecchio,Claudio,,4/4/2023 5:01,New York,Northeast,1957,2,26,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"818,3500,Fashion & Retail,Clemente Del Vecchio,18,Italy,Milan,Eyeglases,Fashion & Retail,Italy,,FALSE,N,M,5/6/2004 0:00,Del Vecchio,Clemente,,4/4/2023 5:01,,,2004,5,6,110.62,0.6,""$2,001,244,392,042 "",61.9,101.9,82.9,24.3,59.1,60297396,41.87194,12.56738"
"818,3500,Fashion & Retail,Leonardo Maria Del Vecchio,27,Italy,Milan,Eyeglasses,Fashion & Retail,Italy,,FALSE,N,M,5/6/1995 0:00,Del Vecchio,Leonardo Maria,,4/4/2023 5:01,,,1995,5,6,110.62,0.6,""$2,001,244,392,042 "",61.9,101.9,82.9,24.3,59.1,60297396,41.87194,12.56738"
"818,3500,Fashion & Retail,Luca Del Vecchio,21,Italy,Milan,Eyeglasses,Fashion & Retail,Italy,,FALSE,N,M,8/31/2001 0:00,Del Vecchio,Luca,,4/4/2023 5:01,,,2001,8,31,110.62,0.6,""$2,001,244,392,042 "",61.9,101.9,82.9,24.3,59.1,60297396,41.87194,12.56738"
"818,3500,Fashion & Retail,Marisa Del Vecchio,64,Italy,Rome,Eyeglasses,Fashion & Retail,Italy,,FALSE,N,F,7/10/1958 0:00,Del Vecchio,Marisa,,4/4/2023 5:01,,,1958,7,10,110.62,0.6,""$2,001,244,392,042 "",61.9,101.9,82.9,24.3,59.1,60297396,41.87194,12.56738"
"818,3500,Fashion & Retail,Paola Del Vecchio,61,Luxembourg,Luxembourg,Eyeglasses,Fashion & Retail,Italy,,FALSE,N,F,5/14/1961 0:00,Del Vecchio,Paola,,4/4/2023 5:01,,,1961,5,14,115.09,1.7,""$71,104,919,108 "",19.2,102.3,82.1,26.5,20.4,645397,49.815273,6.129583"
"818,3500,Finance & Investments,Walter P.J. Droege,70,Germany,Dusseldorf,Investing,Finance & Investments,Germany,,TRUE,D,M,11/25/1952 0:00,Droege,Walter P.J.,,4/4/2023 5:01,,,1952,11,25,112.85,1.4,""$3,845,630,030,824 "",70.2,104,80.9,11.5,48.8,83132799,51.165691,10.451526"
"818,3500,Fashion & Retail,Fan Daidi,57,China,Xian,Skincare,Fashion & Retail,China,,TRUE,N,F,1/1/1966 0:00,Fan ,Daidi,,4/4/2023 5:01,,,1966,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"818,3500,Technology,Peter Gassner,58,United States,Pleasanton,Software,Technology,United States,,TRUE,U,M,2/26/1965 0:00,Gassner,Peter,,4/4/2023 5:01,California,West,1965,2,26,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"818,3500,Energy,Mikhail Gutseriev,65,Russia,Moscow,""Oil, coal, real estate"",Energy,Russia,,TRUE,U,M,3/9/1958 0:00,Gutseriev,Mikhail,,4/4/2023 5:01,,,1958,3,9,180.75,4.5,""$1,699,876,578,871 "",81.9,102.6,72.7,11.4,46.2,144373535,61.52401,105.318756"
818,3500,Manufacturing,Patrick Lee,81,Hong Kong,Hong Kong,Paper,Manufacturing,Hong Kong,,TRUE,D,M,1/1/1942 0:00,Lee,Patrick,,4/4/2023 5:01,,,1942,1,1,,,,,,,,,,,
"818,3500,Food & Beverage,Leng Youbin,54,China,Beijing,Infant formula,Food & Beverage,China,,TRUE,D,M,1/1/1969 0:00,Leng,Youbin,,4/4/2023 5:01,,,1969,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"818,3500,Finance & Investments,Daniel Loeb,61,United States,New York,Hedge funds,Finance & Investments,United States,Third Point,TRUE,D,M,12/18/1961 0:00,Loeb,Daniel,Investor,4/4/2023 5:01,New York,Northeast,1961,12,18,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"818,3500,Food & Beverage,Margarita Louis-Dreyfus & family,60,Switzerland,Davos,Commodities,Food & Beverage,Switzerland,Louis Dreyfus SAS,FALSE,D,F,6/1/1962 0:00,Louis-Dreyfus,Margarita,President,4/4/2023 5:01,,,1962,6,1,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
"818,3500,Healthcare,Prasert Prasarttong-Osoth,90,Thailand,Bangkok,Hospitals,Healthcare,Thailand,,TRUE,U,M,3/26/1933 0:00,Prasarttong-Osoth,Prasert,,4/4/2023 5:01,,,1933,3,26,113.27,0.7,""$543,649,976,166 "",49.3,99.8,76.9,14.9,29.5,69625582,15.870032,100.992541"
"818,3500,Finance & Investments,Ira Rennert,88,United States,New York,Investments,Finance & Investments,United States,,TRUE,D,M,5/31/1934 0:00,Rennert,Ira,,4/4/2023 5:01,New York,Northeast,1934,5,31,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"818,3500,Fashion & Retail,Dirk Rossmann & family,76,Germany,Lower-Saxony,Drugstores,Fashion & Retail,Germany,,TRUE,U,M,9/7/1946 0:00,Rossmann,Dirk,,4/4/2023 5:01,,,1946,9,7,112.85,1.4,""$3,845,630,030,824 "",70.2,104,80.9,11.5,48.8,83132799,51.165691,10.451526"
"818,3500,Construction & Engineering,Arkady Rotenberg,71,Russia,Moscow,""Construction, pipes, banking"",Construction & Engineering,Russia,,TRUE,U,M,12/15/1951 0:00,Rotenberg,Arkady,,4/4/2023 5:01,,,1951,12,15,180.75,4.5,""$1,699,876,578,871 "",81.9,102.6,72.7,11.4,46.2,144373535,61.52401,105.318756"
